Date,zscore,Spread,Long_Entry,Short_Entry,Long_Exit,Short_Exit,Returns,Profit
2005-06-24,-0.46766593974133214,51.23478698730469,0,0,0,0,-0.2525596618652344,36.565460205078125
2005-06-27,-0.45409994235404505,51.50007247924805,0,0,0,0,0.2652854919433594,36.830745697021484
2005-06-28,-0.43381073630516953,51.89683151245117,0,0,0,0,0.396759033203125,37.22750473022461
2005-06-29,-0.44171404218997806,51.74228096008301,0,0,0,0,-0.15455055236816406,37.072954177856445
2005-06-30,-0.4521474515519607,51.53825378417969,0,0,0,0,-0.2040271759033203,36.868927001953125
2005-07-01,-0.43744095686480483,51.82584190368652,0,0,0,0,0.28758811950683594,37.15651512145996
2005-07-05,-0.41990218982721805,52.16881561279297,0,0,0,0,0.3429737091064453,37.499488830566406
2005-07-06,-0.4480425195958949,51.618526458740234,0,0,0,0,-0.5502891540527344,36.94919967651367
2005-07-07,-0.4369875084814054,51.83470916748047,0,0,0,0,0.21618270874023438,37.165382385253906
2005-07-08,-0.4193530578851791,52.1795539855957,0,0,0,0,0.3448448181152344,37.51022720336914
2005-07-11,-0.41263804231118056,52.31086730957031,0,0,0,0,0.13131332397460938,37.64154052734375
2005-07-12,-0.4091415446454236,52.379241943359375,0,0,0,0,0.0683746337890625,37.70991516113281
2005-07-13,-0.4070384570904959,52.42036819458008,0,0,0,0,0.041126251220703125,37.751041412353516
2005-07-14,-0.4066459691802357,52.428043365478516,0,0,0,0,0.0076751708984375,37.75871658325195
2005-07-15,-0.41443662011068283,52.27569580078125,0,0,0,0,-0.15234756469726562,37.60636901855469
2005-07-18,-0.4248847575229759,52.071380615234375,0,0,0,0,-0.204315185546875,37.40205383300781
2005-07-19,-0.42079192012478095,52.15141677856445,0,0,0,0,0.08003616333007812,37.48208999633789
2005-07-20,-0.41813501886347715,52.203372955322266,0,0,0,0,0.0519561767578125,37.5340461730957
2005-07-21,-0.4442926214353925,51.691856384277344,0,0,0,0,-0.5115165710449219,37.02252960205078
2005-07-22,-0.4128005385483807,52.30768966674805,0,0,0,0,0.6158332824707031,37.638362884521484
2005-07-25,-0.41868707690822676,52.19257736206055,0,0,0,0,-0.1151123046875,37.523250579833984
2005-07-26,-0.4199441306327379,52.16799545288086,0,0,0,0,-0.0245819091796875,37.4986686706543
2005-07-27,-0.4170946918130709,52.223716735839844,0,0,0,0,0.055721282958984375,37.55438995361328
2005-07-28,-0.3976101640096343,52.604740142822266,0,0,0,0,0.3810234069824219,37.9354133605957
2005-07-29,-0.41270904907029327,52.309478759765625,0,0,0,0,-0.2952613830566406,37.64015197753906
2005-08-01,-0.4190093383534304,52.186275482177734,0,0,0,0,-0.12320327758789062,37.51694869995117
2005-08-02,-0.41153568188330775,52.33242416381836,0,0,0,0,0.146148681640625,37.6630973815918
2005-08-03,-0.3988662423665752,52.580177307128906,0,0,0,0,0.24775314331054688,37.910850524902344
2005-08-04,-0.4173910084809065,52.21792221069336,0,0,0,0,-0.3622550964355469,37.5485954284668
2005-08-05,-0.4390205646447907,51.794952392578125,0,0,0,0,-0.4229698181152344,37.12562561035156
2005-08-08,-0.43444999221069763,51.88433074951172,0,0,0,0,0.08937835693359375,37.215003967285156
2005-08-09,-0.41947966059579483,52.17707824707031,0,0,0,0,0.29274749755859375,37.50775146484375
2005-08-10,-0.4066327041812806,52.42830276489258,0,0,0,0,0.2512245178222656,37.758975982666016
2005-08-11,-0.4032380348898556,52.494686126708984,0,0,0,0,0.06638336181640625,37.82535934448242
2005-08-12,-0.42068580013314005,52.15349197387695,0,0,0,0,-0.34119415283203125,37.48416519165039
2005-08-15,-0.4041191819528005,52.477455139160156,0,0,0,0,0.3239631652832031,37.808128356933594
2005-08-16,-0.4334135666305723,51.904598236083984,0,0,0,0,-0.5728569030761719,37.23527145385742
2005-08-17,-0.44390988720083463,51.6993408203125,0,0,0,0,-0.20525741577148438,37.03001403808594
2005-08-18,-0.43545149963180874,51.86474609375,0,0,0,0,0.1654052734375,37.19541931152344
2005-08-19,-0.424565812327511,52.07761764526367,0,0,0,0,0.21287155151367188,37.40829086303711
2005-08-22,-0.4254489101255963,52.06034851074219,0,0,0,0,-0.017269134521484375,37.391021728515625
2005-08-23,-0.4288139282428864,51.994544982910156,0,0,0,0,-0.06580352783203125,37.325218200683594
2005-08-24,-0.457609509945243,51.43144226074219,0,0,0,0,-0.5631027221679688,36.762115478515625
2005-08-25,-0.44585808638561003,51.6612434387207,0,0,0,0,0.22980117797851562,36.99191665649414
2005-08-26,-0.46977546472222337,51.19353485107422,0,0,0,0,-0.4677085876464844,36.524208068847656
2005-08-29,-0.44978238026766937,51.584503173828125,0,0,0,0,0.39096832275390625,36.91517639160156
2005-08-30,-0.4664703341737454,51.2581672668457,0,0,0,0,-0.3263359069824219,36.58884048461914
2005-08-31,-0.42769147524306683,52.01649475097656,0,0,0,0,0.7583274841308594,37.34716796875
2005-09-01,-0.42826148005110865,52.005348205566406,0,0,0,0,-0.01114654541015625,37.336021423339844
2005-09-02,-0.4295078047323473,51.98097610473633,0,0,0,0,-0.024372100830078125,37.311649322509766
2005-09-06,-0.4035565899382924,52.48845672607422,0,0,0,0,0.5074806213378906,37.819129943847656
2005-09-07,-0.39914207631543597,52.57478332519531,0,0,0,0,0.08632659912109375,37.90545654296875
2005-09-08,-0.41334576902013875,52.297027587890625,0,0,0,0,-0.2777557373046875,37.62770080566406
2005-09-09,-0.38375409230696117,52.87569808959961,0,0,0,0,0.5786705017089844,38.20637130737305
2005-09-12,-0.39753369519212833,52.60623550415039,0,0,0,0,-0.26946258544921875,37.93690872192383
2005-09-13,-0.4177715969068098,52.210479736328125,0,0,0,0,-0.3957557678222656,37.54115295410156
2005-09-14,-0.41400414213004333,52.28415298461914,0,0,0,0,0.07367324829101562,37.61482620239258
2005-09-15,-0.41526587761889155,52.25947952270508,0,0,0,0,-0.0246734619140625,37.590152740478516
2005-09-16,-0.39456877285214625,52.664215087890625,0,0,0,0,0.4047355651855469,37.99488830566406
2005-09-19,-0.39560812453498223,52.643890380859375,0,0,0,0,-0.02032470703125,37.97456359863281
2005-09-20,-0.42586207582834534,52.052268981933594,0,0,0,0,-0.5916213989257812,37.38294219970703
2005-09-21,-0.44779653189468316,51.62333679199219,0,0,0,0,-0.42893218994140625,36.954010009765625
2005-09-22,-0.4385469261526875,51.80421447753906,0,0,0,0,0.180877685546875,37.1348876953125
2005-09-23,-0.4398080764209936,51.7795524597168,0,0,0,0,-0.024662017822265625,37.110225677490234
2005-09-26,-0.43522521435551564,51.869171142578125,0,0,0,0,0.08961868286132812,37.19984436035156
2005-09-27,-0.4323334445833007,51.92572021484375,0,0,0,0,0.056549072265625,37.25639343261719
2005-09-28,-0.4284700136376236,52.00127029418945,0,0,0,0,0.07555007934570312,37.33194351196289
2005-09-29,-0.4158844557319308,52.24738311767578,0,0,0,0,0.24611282348632812,37.57805633544922
2005-09-30,-0.4137158234762836,52.289791107177734,0,0,0,0,0.042407989501953125,37.62046432495117
2005-10-03,-0.43390534695948174,51.894981384277344,0,0,0,0,-0.3948097229003906,37.22565460205078
2005-10-04,-0.471946047713011,51.15108871459961,0,0,0,0,-0.7438926696777344,36.48176193237305
2005-10-05,-0.5051742848750304,50.501304626464844,0,0,0,0,-0.6497840881347656,35.83197784423828
2005-10-06,-0.4981157448427972,50.63933563232422,0,0,0,0,0.138031005859375,35.970008850097656
2005-10-07,-0.48737753311511806,50.84932327270508,0,0,0,0,0.20998764038085938,36.179996490478516
2005-10-10,-0.5143478119465482,50.32191467285156,0,0,0,0,-0.5274085998535156,35.652587890625
2005-10-11,-0.5120697434495213,50.36646270751953,0,0,0,0,0.04454803466796875,35.69713592529297
2005-10-12,-0.5255910690020918,50.10205078125,0,0,0,0,-0.26441192626953125,35.43272399902344
2005-10-13,-0.5408877586059933,49.802921295166016,0,0,0,0,-0.2991294860839844,35.13359451293945
2005-10-14,-0.5087517380491163,50.43134689331055,0,0,0,0,0.6284255981445312,35.762020111083984
2005-10-17,-0.4982583435815647,50.63654708862305,0,0,0,0,0.2052001953125,35.967220306396484
2005-10-18,-0.5326287361683222,49.96442794799805,0,0,0,0,-0.672119140625,35.295101165771484
2005-10-19,-0.49582792267006803,50.68407440185547,0,0,0,0,0.7196464538574219,36.014747619628906
2005-10-20,-0.5556431192084176,49.51437759399414,0,0,0,0,-1.1696968078613281,34.84505081176758
2005-10-21,-0.549724783865782,49.63011169433594,0,0,0,0,0.11573410034179688,34.960784912109375
2005-10-24,-0.5109720647859856,50.3879280090332,0,0,0,0,0.7578163146972656,35.71860122680664
2005-10-25,-0.512967081614132,50.348915100097656,0,0,0,0,-0.039012908935546875,35.679588317871094
2005-10-26,-0.5167056655108198,50.27580642700195,0,0,0,0,-0.07310867309570312,35.60647964477539
2005-10-27,-0.5278740143369699,50.05740737915039,0,0,0,0,-0.2183990478515625,35.38808059692383
2005-10-28,-0.4796779815157303,50.9998893737793,0,0,0,0,0.9424819946289062,36.330562591552734
2005-10-31,-0.4920891436998662,50.75718688964844,0,0,0,0,-0.24270248413085938,36.087860107421875
2005-11-01,-0.47785384908588807,51.035560607910156,0,0,0,0,0.27837371826171875,36.366233825683594
2005-11-02,-0.4551400743309373,51.479732513427734,0,0,0,0,0.4441719055175781,36.81040573120117
2005-11-03,-0.4624972719131746,51.33586120605469,0,0,0,0,-0.14387130737304688,36.666534423828125
2005-11-04,-0.4744090459013533,51.10292434692383,0,0,0,0,-0.23293685913085938,36.433597564697266
2005-11-07,-0.4723098598167064,51.14397430419922,0,0,0,0,0.041049957275390625,36.474647521972656
2005-11-08,-0.4727501407379078,51.1353645324707,0,0,0,0,-0.008609771728515625,36.46603775024414
2005-11-09,-0.46789222501762523,51.23036193847656,0,0,0,0,0.09499740600585938,36.56103515625
2005-11-10,-0.45321216279162263,51.517433166503906,0,0,0,0,0.28707122802734375,36.848106384277344
2005-11-11,-0.4429940170523896,51.71725082397461,0,0,0,0,0.19981765747070312,37.04792404174805
2005-11-14,-0.4455065639132995,51.66811752319336,0,0,0,0,-0.04913330078125,36.9987907409668
2005-11-15,-0.4532726355809768,51.51625061035156,0,0,0,0,-0.15186691284179688,36.846923828125
2005-11-16,-0.4553250040222527,51.47611618041992,0,0,0,0,-0.040134429931640625,36.80678939819336
2005-11-17,-0.4378811402492492,51.81723403930664,0,0,0,0,0.34111785888671875,37.14790725708008
2005-11-18,-0.42647675247110367,52.04024887084961,0,0,0,0,0.22301483154296875,37.37092208862305
2005-11-21,-0.40828458669822043,52.395999908447266,0,0,0,0,0.35575103759765625,37.7266731262207
2005-11-22,-0.3955291197617937,52.64543533325195,0,0,0,0,0.2494354248046875,37.97610855102539
2005-11-23,-0.37374916191858015,53.071346282958984,0,0,0,0,0.42591094970703125,38.40201950073242
2005-11-25,-0.3741313109325959,53.063873291015625,0,0,0,0,-0.007472991943359375,38.39454650878906
2005-11-28,-0.3909841019580406,52.73431396484375,0,0,0,0,-0.329559326171875,38.06498718261719
2005-11-29,-0.387190702403906,52.808494567871094,0,0,0,0,0.07418060302734375,38.13916778564453
2005-11-30,-0.4071746184032999,52.41770553588867,0,0,0,0,-0.3907890319824219,37.74837875366211
2005-12-01,-0.39520354206685127,52.65180206298828,0,0,0,0,0.23409652709960938,37.98247528076172
2005-12-02,-0.393873725921601,52.67780685424805,0,0,0,0,0.026004791259765625,38.008480072021484
2005-12-05,-0.389891105058842,52.75568771362305,0,0,0,0,0.077880859375,38.086360931396484
2005-12-06,-0.387454831941924,52.80332946777344,0,0,0,0,0.047641754150390625,38.134002685546875
2005-12-07,-0.41047428689338455,52.353179931640625,0,0,0,0,-0.4501495361328125,37.68385314941406
2005-12-08,-0.400117638959179,52.55570602416992,0,0,0,0,0.20252609252929688,37.88637924194336
2005-12-09,-0.3953322905861215,52.64928436279297,0,0,0,0,0.09357833862304688,37.979957580566406
2005-12-12,-0.3976425462129659,52.60410690307617,0,0,0,0,-0.045177459716796875,37.93478012084961
2005-12-13,-0.37428815003788873,53.06080627441406,0,0,0,0,0.4566993713378906,38.3914794921875
2005-12-14,-0.35017998980453857,53.53224563598633,0,0,0,0,0.4714393615722656,38.862918853759766
2005-12-15,-0.36653729410430697,53.21237564086914,0,0,0,0,-0.3198699951171875,38.54304885864258
2005-12-16,-0.3684769100544643,53.17444610595703,0,0,0,0,-0.037929534912109375,38.50511932373047
2005-12-19,-0.362751112270192,53.286415100097656,0,0,0,0,0.111968994140625,38.617088317871094
2005-12-20,-0.35974873581551314,53.34512710571289,0,0,0,0,0.058712005615234375,38.67580032348633
2005-12-21,-0.3604927461980838,53.3305778503418,0,0,0,0,-0.01454925537109375,38.661251068115234
2005-12-22,-0.3486238883829952,53.56267547607422,0,0,0,0,0.23209762573242188,38.893348693847656
2005-12-23,-0.34610119769935493,53.61200714111328,0,0,0,0,0.0493316650390625,38.94268035888672
2005-12-27,-0.37670881727368305,53.01346969604492,0,0,0,0,-0.5985374450683594,38.34414291381836
2005-12-28,-0.3644012391255054,53.254146575927734,0,0,0,0,0.2406768798828125,38.58481979370117
2005-12-29,-0.37266591869508386,53.092529296875,0,0,0,0,-0.16161727905273438,38.42320251464844
2005-12-30,-0.3834864514456903,52.88093185424805,0,0,0,0,-0.21159744262695312,38.211605072021484
2006-01-03,-0.34428779431278517,53.64746856689453,0,0,0,0,0.7665367126464844,38.97814178466797
2006-01-04,-0.34165235113802644,53.699005126953125,0,0,0,0,0.05153656005859375,39.02967834472656
2006-01-05,-0.34672055610645036,53.59989547729492,0,0,0,0,-0.09910964965820312,38.93056869506836
2006-01-06,-0.34208365867758167,53.69057083129883,0,0,0,0,0.09067535400390625,39.021244049072266
2006-01-09,-0.337693724317495,53.77641677856445,0,0,0,0,0.085845947265625,39.10708999633789
2006-01-10,-0.33433416825859824,53.84211349487305,0,0,0,0,0.06569671630859375,39.172786712646484
2006-01-11,-0.33413070658344846,53.846092224121094,0,0,0,0,0.003978729248046875,39.17676544189453
2006-01-12,-0.3432439559391261,53.66788101196289,0,0,0,0,-0.17821121215820312,38.99855422973633
2006-01-13,-0.34668797882960467,53.60053253173828,0,0,0,0,-0.06734848022460938,38.93120574951172
2006-01-17,-0.3469331862367603,53.59573745727539,0,0,0,0,-0.004795074462890625,38.92641067504883
2006-01-18,-0.3436705817143443,53.65953826904297,0,0,0,0,0.06380081176757812,38.990211486816406
2006-01-19,-0.3397000554094561,53.7371826171875,0,0,0,0,0.07764434814453125,39.06785583496094
2006-01-20,-0.36795977016872894,53.1845588684082,0,0,0,0,-0.5526237487792969,38.51523208618164
2006-01-23,-0.35217461648565684,53.49324035644531,0,0,0,0,0.3086814880371094,38.82391357421875
2006-01-24,-0.3554393668167274,53.42939758300781,0,0,0,0,-0.0638427734375,38.76007080078125
2006-01-25,-0.34351920466744473,53.662498474121094,0,0,0,0,0.23310089111328125,38.99317169189453
2006-01-26,-0.3310924366021851,53.9055061340332,0,0,0,0,0.24300765991210938,39.23617935180664
2006-01-27,-0.313287881901711,54.25367736816406,0,0,0,0,0.3481712341308594,39.5843505859375
2006-01-30,-0.3204277675893013,54.11405563354492,0,0,0,0,-0.13962173461914062,39.44472885131836
2006-01-31,-0.3459301182275368,53.615352630615234,0,0,0,0,-0.4987030029296875,38.94602584838867
2006-02-01,-0.3204665872185964,54.11329650878906,0,0,0,0,0.4979438781738281,39.4439697265625
2006-02-02,-0.34237607387513636,53.684852600097656,0,0,0,0,-0.42844390869140625,39.015525817871094
2006-02-03,-0.34255632180211465,53.68132781982422,0,0,0,0,-0.0035247802734375,39.012001037597656
2006-02-06,-0.3257944350342153,54.00910949707031,0,0,0,0,0.32778167724609375,39.33978271484375
2006-02-07,-0.3582310638762368,53.37480545043945,0,0,0,0,-0.6343040466308594,38.70547866821289
2006-02-08,-0.337889578125597,53.772586822509766,0,0,0,0,0.3977813720703125,39.1032600402832
2006-02-09,-0.3282273919013945,53.96153259277344,0,0,0,0,0.18894577026367188,39.292205810546875
2006-02-10,-0.33098046440512285,53.90769577026367,0,0,0,0,-0.053836822509765625,39.23836898803711
2006-02-13,-0.31850473288783776,54.15166091918945,0,0,0,0,0.24396514892578125,39.48233413696289
2006-02-14,-0.28830072041407045,54.742305755615234,0,0,0,0,0.5906448364257812,40.07297897338867
2006-02-15,-0.28356648130169293,54.83488464355469,0,0,0,0,0.09257888793945312,40.165557861328125
2006-02-16,-0.2657385177795332,55.18351364135742,0,0,0,0,0.3486289978027344,40.51418685913086
2006-02-17,-0.2637772486693168,55.221866607666016,0,0,0,0,0.03835296630859375,40.55253982543945
2006-02-21,-0.25498723612641305,55.39375686645508,0,0,0,0,0.1718902587890625,40.724430084228516
2006-02-22,-0.24939779472845874,55.50305938720703,0,0,0,0,0.10930252075195312,40.83373260498047
2006-02-23,-0.25138949530686633,55.464111328125,0,0,0,0,-0.03894805908203125,40.79478454589844
2006-02-24,-0.2443504626260377,55.60176086425781,0,0,0,0,0.1376495361328125,40.93243408203125
2006-02-27,-0.2628744484463128,55.23952102661133,0,0,0,0,-0.3622398376464844,40.570194244384766
2006-02-28,-0.27983023828717374,54.9079475402832,0,0,0,0,-0.331573486328125,40.23862075805664
2006-03-01,-0.263471568472807,55.22784423828125,0,0,0,0,0.3198966979980469,40.55851745605469
2006-03-02,-0.2651544676784801,55.1949348449707,0,0,0,0,-0.032909393310546875,40.52560806274414
2006-03-03,-0.2761866551918263,54.97919845581055,0,0,0,0,-0.21573638916015625,40.309871673583984
2006-03-06,-0.28155351771025433,54.87424850463867,0,0,0,0,-0.104949951171875,40.20492172241211
2006-03-07,-0.2781609942274838,54.940589904785156,0,0,0,0,0.06634140014648438,40.271263122558594
2006-03-08,-0.26930524191034666,55.113765716552734,0,0,0,0,0.17317581176757812,40.44443893432617
2006-03-09,-0.2848504551711424,54.809776306152344,0,0,0,0,-0.3039894104003906,40.14044952392578
2006-03-10,-0.2429853381747452,55.628456115722656,0,0,0,0,0.8186798095703125,40.959129333496094
2006-03-13,-0.23963299983586814,55.69401168823242,0,0,0,0,0.06555557250976562,41.02468490600586
2006-03-14,-0.22144337001866754,56.049713134765625,0,0,0,0,0.3557014465332031,41.38038635253906
2006-03-15,-0.2159947716978543,56.1562614440918,0,0,0,0,0.10654830932617188,41.486934661865234
2006-03-16,-0.1907887377274544,56.649169921875,0,0,0,0,0.4929084777832031,41.97984313964844
2006-03-17,-0.19166286214389364,56.632076263427734,0,0,0,0,-0.017093658447265625,41.96274948120117
2006-03-20,-0.20368972950535932,56.396888732910156,0,0,0,0,-0.23518753051757812,41.727561950683594
2006-03-21,-0.21392016487597723,56.19683074951172,0,0,0,0,-0.2000579833984375,41.527503967285156
2006-03-22,-0.18974060773648632,56.6696662902832,0,0,0,0,0.4728355407714844,42.00033950805664
2006-03-23,-0.1942081813551632,56.58230209350586,0,0,0,0,-0.08736419677734375,41.9129753112793
2006-03-24,-0.1998750669381937,56.47148513793945,0,0,0,0,-0.11081695556640625,41.80215835571289
2006-03-27,-0.20719754143493088,56.32829284667969,0,0,0,0,-0.14319229125976562,41.658966064453125
2006-03-28,-0.22864333834858397,55.90891647338867,0,0,0,0,-0.4193763732910156,41.23958969116211
2006-03-29,-0.2338125913972836,55.807830810546875,0,0,0,0,-0.10108566284179688,41.13850402832031
2006-03-30,-0.24788890109731448,55.53256607055664,0,0,0,0,-0.2752647399902344,40.86323928833008
2006-03-31,-0.24149380608635101,55.657623291015625,0,0,0,0,0.12505722045898438,40.98829650878906
2006-04-03,-0.2473255287887502,55.543582916259766,0,0,0,0,-0.11404037475585938,40.8742561340332
